e7708c5b7ac245ace1f6c145c525c3f4783ba4a01809d68786a03ccc532f95e7,30981a5c16ef1d87829c4045aac4ce930737a9581a8a815b7851f6bad6797f8c,3c0d07da033b0b4959e17b4ee728a1b96b6ff672afddf97ce6b9c78aa51c45ec,bea668f4479c9cf8c6156f3643a152e8b83c7fa09a2cc2ee0c3964af2a96fd4e,77750b6c824a5ad148ecd86ba90a7dfd5683cd7bc09125398cc74a8a9a62787d,6a5ce6f6e426cf43142796d1eff0179fcbe1cbe23cf7c3e8b7bd94756a0f8607,49daad840337d45e4e1bcde933275192836eeffb128de7b72f702d2e7d02b508,f2ab32bc27729b8921039c5ba6a2fe4069f2f80a0208f7a4afde0cb0d0818b9e,e56f51649d02b3fb2bc16be29ca78bb3321b29f60cce3ee2dd6e0cf51a7559fb,b22e4d1eee8d371355df8f5e4ab634b0eb7d48700a353369035366c450d410c8,69eeb2bba98c824de2db6bde56cfefbfc611ce5c00c2f843fd386d89e2cb831a,6f995e9ce1207bde41e40b77565c78e1e969f36069a22b87bd048edfe9815179,7fa4b113b5c7f6856a939d508e79cccf620f734c987dc0aa1a0763f3b2d2b6a8,9a29f82b9b1cba65fc226cbf3b992f4e9ddeb136154add5f6ec130ba0f2bcb3c,4a96a244388406c9bfc8803db6bdbc748464f020d74c17c3de58776df430ea23,0f7da1c7f12d9924904af93659995c050a73e81c50ef021d348f72d4ddfd55b7,9d41b3d330ff386147f981b3a24dc2e1d4a7e5202e508f15d029ba64fe4f93dc,c26294c66c75629ca19973994928a7c41cb7a00423a375e3ce2409e550ba2fa2,49d72ac294e824917df23cf63bad25348842627efd07c58ddad281c4eba34672,34ae02e83a0be22af81de4398a32e8c74047eb28647ab456e42916adbc95ed82,8c6ff6625fd65479f5184c43e07e2b149140745b5198de2e3e40e4c002ed2494,527a9ba44f030c2d8fffddd877f29611774bb41e68e1723438416c38d7bf1e09,b6dfec7cdf488d992c7964d65970e547e1b766430c37dd20a9a5569cbaeaeb43,0108d60ba41168eabaaddc9906808ea2bc6a9be651442e35ea984cfd8f6f6bd8,f152e9ff8bca4e58bbd9404cbfbd8f1e0a9b1c4aaf757fed80fced79ce11fe94,93f330a3208e882b6397466a4df71fb85c6528e402ffbc3403316c1b26716947,35247768da54ebc8d5c68d167d1a6cae15d37bb0eb32560b9d1f7d262d5b9bfe,85c50e1427ab0178fdfc34bb57e8f8a06ef51930dd7387a039a2533ceb02caac,2ae785b4429d885cb5ae08fed77ac492414cc31618a37a2232111cef4d282441,707f3d8b386abfd3542d50f5479222f825e3eb32785dfcdd14e6a6b3933d2f38,2c263c92435e6dca06c605fe720fbeb4a2c1ea506101288d43336dc09e1d8095,8b546d70c52b9a3457455ca99a0e1ce80e2882ad2a2ffce9198744d663dd0b73
"1046","0","0","0","0","0","0","6","珠希のエピソード第7話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1168","40","0","1079","1251","1046007","10"
"1046","0","0","0","0","0","0","6","珠希のエピソード第8話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1168","85","0","1079","1251","1046008","15"
"1046","0","0","0","0","0","0","0","珠希のエピソード第9話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1168","80","0","1079","1251","1046009","0"
"1046","0","0","0","0","0","0","6","珠希のエピソード第10話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1168","80","0","1079","1251","1046010","40"
"1046","0","0","0","0","0","0","6","珠希のエピソード第11話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1168","80","0","1079","1251","1046011","40"
"1046","0","0","0","0","0","0","6","珠希のエピソード第12話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1168","200","0","1079","1251","1046012","60"
"1047","0","0","0","0","0","0","0","純のエピソード第2話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1242","15","0","1136","0","1047002","0"
"1047","0","0","0","0","0","0","0","純のエピソード第3話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1242","15","0","1136","0","1047003","0"
"1047","0","0","0","0","0","0","0","純のエピソード第4話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1242","30","0","1136","0","1047004","0"
"1047","0","0","0","0","0","0","0","純のエピソード第5話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1242","40","0","1136","0","1047005","0"
"1047","0","0","0","0","0","0","0","純のエピソード第6話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1242","60","0","1136","0","1047006","0"
"1047","0","0","0","0","0","0","0","純のエピソード第7話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1242","60","0","1136","0","1047007","0"
"1047","0","0","0","0","0","0","15","純のエピソード第8話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1242","90","0","1136","0","1047008","5"
"1047","0","0","0","0","0","0","0","純のエピソード第9話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1242","80","0","1136","0","1047009","0"
"1047","0","0","0","0","0","0","6","純のエピソード第10話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1242","80","0","1136","0","1047010","40"
"1047","0","0","0","0","0","0","6","純のエピソード第11話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1242","80","0","1136","0","1047011","40"
"1047","0","0","0","0","0","0","6","純のエピソード第12話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1242","200","0","1136","0","1047012","60"
"1048","0","0","0","0","0","0","0","美冬のエピソード第2話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1169","15","0","1080","0","1048002","0"
"1048","0","0","0","0","0","0","0","美冬のエピソード第3話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1169","15","0","1080","0","1048003","0"
"1048","0","0","0","0","0","0","0","美冬のエピソード第4話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1169","30","0","1080","0","1048004","0"
"1048","0","0","0","0","0","0","0","美冬のエピソード第5話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1169","40","0","1080","0","1048005","0"
"1048","0","0","0","0","0","0","0","美冬のエピソード第6話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1169","60","0","1080","0","1048006","0"
"1048","0","0","0","0","0","0","0","美冬のエピソード第7話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1169","60","0","1080","0","1048007","0"
"1048","0","0","0","0","0","0","15","美冬のエピソード第8話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1169","75","0","1080","0","1048008","20"
"1048","0","0","0","0","0","0","0","美冬のエピソード第9話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1169","80","0","1080","0","1048009","0"
"1048","0","0","0","0","0","0","6","美冬のエピソード第10話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1169","80","0","1080","0","1048010","40"
"1048","0","0","0","0","0","0","6","美冬のエピソード第11話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1169","80","0","1080","0","1048011","40"
"1048","0","0","0","0","0","0","6","美冬のエピソード第12話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1169","200","0","1080","0","1048012","60"
"1049","0","0","0","0","0","0","0","靜流のエピソード第2話","0","0","1811","0","2","0","0","0","0","0","0","0","0","0","0","0","1171","15","0","1091","1200","1049002","0"
"1049","0","0","0","0","0","0","0","靜流のエピソード第3話","0","0","1811","0","2","0","0","0","0","0","0","0","0","0","0","0","1171","15","0","1091","1200","1049003","0"
"1049","0","0","0","0","0","0","0","靜流のエピソード第4話","0","0","1811","0","2","0","0","0","0","0","0","0","0","0","0","0","1171","30","0","1091","1200","1049004","0"
"1049","0","0","0","0","0","0","0","靜流のエピソード第5話","0","0","1811","0","2","0","0","0","0","0","0","0","0","0","0","0","1171","40","0","1091","1200","1049005","0"
"1049","0","0","0","0","0","0","0","靜流のエピソード第6話","0","0","1811","0","2","0","0","0","0","0","0","0","0","0","0","0","1171","60","0","1091","1200","1049006","0"
"1049","0","0","0","0","0","0","0","靜流のエピソード第7話","0","0","1811","0","2","0","0","0","0","0","0","0","0","0","0","0","1171","60","0","1091","1200","1049007","0"
"1049","0","0","0","0","0","0","15","靜流のエピソード第8話","0","0","1811","0","2","0","0","0","0","0","0","0","0","0","0","0","1171","90","0","1091","1200","1049008","5"
"1049","0","0","0","0","0","0","0","靜流のエピソード第9話","0","0","1811","0","2","0","0","0","0","0","0","0","0","0","0","0","1171","80","0","1091","1200","1049009","0"
"1049","0","0","0","0","0","0","15","靜流のエピソード第10話","0","0","1811","0","2","0","0","0","0","0","0","0","0","0","0","0","1171","100","0","1091","1200","1049010","5"
"1049","0","0","0","0","0","0","15","靜流のエピソード第11話","0","0","1811","0","2","0","0","0","0","0","0","0","0","0","0","0","1171","100","0","1091","1200","1049011","5"
"1049","0","0","0","0","0","0","15","靜流のエピソード第12話","0","0","1811","0","2","0","0","0","0","0","0","0","0","0","0","0","1171","220","0","1091","1200","1049012","10"
"1050","0","0","0","0","0","0","0","美咲のエピソード第2話","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1214","15","0","1083","0","1050002","0"
"1050","0","0","0","0","0","0","0","美咲のエピソード第3話","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1214","15","0","1083","0","1050003","0"
"1050","0","0","0","0","0","0","0","美咲のエピソード第4話","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1214","30","0","1083","0","1050004","0"
"1050","0","0","0","0","0","0","0","美咲のエピソード第5話","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1214","40","0","1083","0","1050005","0"
"1050","0","0","0","0","0","0","7","美咲のエピソード第6話","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1214","40","0","1083","0","1050006","10"
"1050","0","0","0","0","0","0","7","美咲のエピソード第7話","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1214","40","0","1083","0","1050007","10"
"1050","60","0","0","0","0","11","7","美咲のエピソード第8話","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1214","60","0","1083","0","1050008","15"
"1050","0","0","0","0","0","0","0","美咲のエピソード第9話","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1214","80","0","1083","0","1050009","0"
"1050","0","0","0","0","0","0","7","美咲のエピソード第10話","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1214","80","0","1083","0","1050010","20"
"1050","0","0","0","0","0","0","7","美咲のエピソード第11話","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1214","80","0","1083","0","1050011","20"
"1050","0","0","0","0","0","0","7","美咲のエピソード第12話","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1214","200","0","1083","0","1050012","30"
"1051","0","0","0","0","0","0","0","深月のエピソード第2話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1247","15","0","1175","0","1051002","0"
"1051","0","0","0","0","0","0","0","深月のエピソード第3話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1247","15","0","1175","0","1051003","0"
"1051","0","0","0","0","0","0","0","深月のエピソード第4話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1247","30","0","1175","0","1051004","0"
"1051","0","0","0","0","0","0","0","深月のエピソード第5話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1247","40","0","1175","0","1051005","0"
"1051","0","0","0","0","0","0","6","深月のエピソード第6話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1247","40","0","1175","0","1051006","10"
"1051","0","0","0","0","0","0","6","深月のエピソード第7話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1247","40","0","1175","0","1051007","10"
"1051","60","0","0","0","0","11","6","深月のエピソード第8話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1247","60","0","1175","0","1051008","15"
"1051","0","0","0","0","0","0","0","深月のエピソード第9話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1247","40","0","1175","0","1051009","0"
"1051","0","0","0","0","0","0","6","深月のエピソード第10話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1247","40","0","1175","0","1051010","10"
"1051","0","0","0","0","0","0","6","深月のエピソード第11話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1247","40","0","1175","0","1051011","10"
"1051","60","0","0","0","0","11","6","深月のエピソード第12話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1247","60","0","1175","0","1051012","15"
"1052","0","0","0","0","0","0","0","莉瑪のエピソード第2話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","15","0","1158","0","1052002","0"
"1052","0","0","0","0","0","0","0","莉瑪のエピソード第3話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","15","0","1158","0","1052003","0"
"1052","0","0","0","0","0","0","0","莉瑪のエピソード第4話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","30","0","1158","0","1052004","0"
"1052","0","0","0","0","0","0","0","莉瑪のエピソード第5話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","40","0","1158","0","1052005","0"
"1052","0","0","0","0","0","0","0","莉瑪のエピソード第6話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","60","0","1158","0","1052006","0"
"1052","0","0","0","0","0","0","0","莉瑪のエピソード第7話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","60","0","1158","0","1052007","0"
"1052","0","0","0","0","0","0","6","莉瑪のエピソード第8話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","90","0","1158","0","1052008","10"
"1052","0","0","0","0","0","0","0","莉瑪のエピソード第9話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","80","0","1158","0","1052009","0"
"1052","0","0","0","0","0","0","0","莉瑪のエピソード第10話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","140","0","1158","0","1052010","0"
"1052","0","0","0","0","0","0","0","莉瑪のエピソード第11話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","140","0","1158","0","1052011","0"
"1052","0","0","0","0","0","0","6","莉瑪のエピソード第12話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","240","0","1158","0","1052012","20"
"1053","0","0","0","0","0","0","0","莫妮卡のエピソード第2話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1252","15","0","1142","0","1053002","0"
"1053","0","0","0","0","0","0","0","莫妮卡のエピソード第3話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1252","15","0","1142","0","1053003","0"
"1053","0","0","0","0","0","0","0","莫妮卡のエピソード第4話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1252","30","0","1142","0","1053004","0"
"1053","0","0","0","0","0","0","0","莫妮卡のエピソード第5話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1252","40","0","1142","0","1053005","0"
"1053","0","0","0","0","0","0","6","莫妮卡のエピソード第6話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1252","40","0","1142","0","1053006","10"
"1053","0","0","0","0","0","0","6","莫妮卡のエピソード第7話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1252","40","0","1142","0","1053007","10"
"1053","0","0","0","0","0","0","6","莫妮卡のエピソード第8話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1252","85","0","1142","0","1053008","15"
"1053","0","0","0","0","0","0","0","莫妮卡のエピソード第9話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1252","80","0","1142","0","1053009","0"
"1053","0","0","0","0","0","0","6","莫妮卡のエピソード第10話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1252","80","0","1142","0","1053010","40"
"1053","0","0","0","0","0","0","6","莫妮卡のエピソード第11話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1252","80","0","1142","0","1053011","40"
"1053","0","0","0","0","0","0","6","莫妮卡のエピソード第12話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1252","200","0","1142","0","1053012","60"
"1054","0","0","0","0","0","0","0","紡希のエピソード第2話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1174","15","0","1139","0","1054002","0"
"1054","0","0","0","0","0","0","0","紡希のエピソード第3話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1174","15","0","1139","0","1054003","0"
"1054","0","0","0","0","0","0","0","紡希のエピソード第4話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1174","30","0","1139","0","1054004","0"
"1054","0","0","0","0","0","0","0","紡希のエピソード第5話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1174","40","0","1139","0","1054005","0"
"1054","0","0","0","0","0","0","6","紡希のエピソード第6話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1174","40","0","1139","0","1054006","10"
"1054","0","0","0","0","0","0","6","紡希のエピソード第7話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1174","40","0","1139","0","1054007","10"
"1054","60","0","0","0","0","11","6","紡希のエピソード第8話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1174","60","0","1139","0","1054008","15"
"1054","0","0","0","0","0","0","0","紡希のエピソード第9話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1174","80","0","1139","0","1054009","0"
"1054","0","0","0","0","0","0","6","紡希のエピソード第10話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1174","80","0","1139","0","1054010","40"
"1054","0","0","0","0","0","0","6","紡希のエピソード第11話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1174","80","0","1139","0","1054011","40"
"1054","0","0","0","0","0","0","6","紡希のエピソード第12話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1174","200","0","1139","0","1054012","60"
"1055","0","0","0","0","0","0","0","步未のエピソード第2話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1215","15","0","1130","0","1055002","0"
"1055","0","0","0","0","0","0","0","步未のエピソード第3話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1215","15","0","1130","0","1055003","0"
"1055","0","0","0","0","0","0","0","步未のエピソード第4話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1215","30","0","1130","0","1055004","0"
"1055","0","0","0","0","0","0","0","步未のエピソード第5話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1215","40","0","1130","0","1055005","0"
"1055","0","0","0","0","0","0","6","步未のエピソード第6話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1215","40","0","1130","0","1055006","10"
"1055","0","0","0","0","0","0","6","步未のエピソード第7話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1215","40","0","1130","0","1055007","10"
"1055","60","0","0","0","0","11","6","步未のエピソード第8話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1215","60","0","1130","0","1055008","15"
"1055","0","0","0","0","0","0","0","步未のエピソード第9話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1215","80","0","1130","0","1055009","0"
"1055","0","0","0","0","0","0","6","步未のエピソード第10話","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1215","80","0","1130","0","1055010","40"
