a3c95b7ed9d2c9bbdd9dfd5907cc265421d6b78a9f51ed3df1eda57a68a246e7,a52c6b2c719b04857b0f33ca11ddf5def572495437212dccd7c24a0fc9d6406f,76d0e05d48b45b3252f390a4a8d92b6964305f2d91fc601ab400c87d98a599c3,7896cf06a1ca2e80a1927ed1faf7de1f397c8db2478972248e1db226e4cda7cb,dc6d0d2c40bda57aa16d7f66b67d682cb791958304005637a1464df2a055c0fd,ad5072e7327fa079ea4a1c658d12c54118d271e3f22d3f852d6bd30c8ee157c6,2dceb421cea64262cf59ce30e62823dfb52d94dbe2519bc2e29385e1e71e6be3,f7bd0e082a87cd070612e07c21efb9af31be248cb9cdc6c31243099c03c4c9d0,91c5b4923e588ae07028c94ef5d47e4b2effd61eed2735e957d53b50d51cadf9,e808e212954ab8c42f5333cce42a8905ddf54947a30630107fa2037b6928a612,d7344010fc4b096064ba9e739b3e45d6262e6bf99058ee1fcd1608c66633b77b,d1dfec5c03f54d80136b5c465c88a17f6e63782cf1109b5d88d5f6aae37ce12c,3c20c927f344fe157b7499e4403f1cc8be4961408e6e483a35fdc1d412c18572,f4ef4dd3995958219368c7f4a2e4ef6b241162ea40db2d48f9bd99557d360553,0d401a18466c3f4b37c7abde36023cdf0575c4107bc51640ac8efa60e17ae0fc,c23a3068b327b970d67bc0d2a88897addca0dd22e8d2539c757da731312318ab,7037757644869afe863bf225645ac269e2626d521eed2bcb932d23631f2885e4,816a110a8f7b11500c3f042a062f4570a04461ba8961d3423be7ea7c066d752c,7f990f7bfb08e6491798e8117f30fab3a147cf1f12a7073367d4245f448dafda,5595d9d31d37d95906c8e58260ea8bf1cfa6e2c75ed39e421f1ab2f3be7e7e63
"127712","0","1","0","0","0","1277003","0","0","0","127700301","0","0","1277","1","0","0","1277003","0","193511"
"127712","0","1","0","0","0","1277003","0","0","0","127700302","0","0","1277","1","0","0","1277003","0","193511"
"127731","0","1","0","0","0","1277004","0","0","0","127700401","0","0","1277","1","0","0","1277004","0","0"
"127731","0","1","0","0","0","1277004","0","0","0","127700402","0","0","1277","1","0","0","1277004","0","0"
"127731","0","1","0","0","0","1277004","0","0","0","127700403","0","0","1277","1","0","0","1277004","0","0"
"127731","0","1","0","0","0","1277004","0","0","0","127700404","0","0","1277","1","0","0","1277004","0","0"
"127731","0","1","0","0","0","1277004","0","0","0","127700405","0","0","1277","1","0","0","1277004","0","0"
"127731","0","1","0","0","0","1277004","0","0","0","127700406","0","0","1277","1","0","0","1277004","0","0"
"127812","0","1","0","0","0","1278002","0","0","0","127800201","0","0","1278","1","0","0","1278002","0","0"
"127812","0","1","0","0","0","1278002","0","0","0","127800202","0","0","1278","1","0","0","1278002","0","0"
"127812","0","1","0","0","0","1278002","0","0","0","127800203","0","0","1278","1","0","0","1278002","0","0"
"127831","0","1","0","0","0","1278004","0","0","0","127800401","0","0","1278","1","0","0","1278004","0","0"
"127831","0","1","0","0","0","1278004","0","0","0","127800402","0","0","1278","1","0","0","1278004","0","0"
"127911","0","1","0","0","0","1279003","0","0","0","127900301","0","0","1279","1","0","0","1279003","0","0"
"127911","0","1","0","0","0","1279003","0","0","0","127900302","0","0","1279","1","0","0","1279003","0","0"
"105831","0","1","0","0","0","1279004","0","0","0","127900401","0","0","1279","1","0","0","0","0","0"
"311","0","1","0","0","0","1280001","7511","0","128011","128000101","0","0","1280","1","0","0","1280001","0","6511"
"311","0","1","0","0","0","1280001","7511","0","128011","128000102","0","0","1280","1","0","0","1280001","0","6511"
"3731","0","1","0","0","0","1280004","0","0","0","128000401","0","0","1280","1","0","0","1280004","0","118031"
"3731","0","1","0","0","0","1280004","0","0","0","128000402","0","0","1280","1","0","0","1280004","0","118031"
"111","0","1","0","0","0","1283002","5311","0","128311","128300201","0","0","1283","1","0","0","1283002","0","416"
"111","0","1","0","0","0","1283002","5311","0","128311","128300202","0","0","1283","1","0","0","1283002","0","416"
"111","0","1","0","0","0","1283002","5311","0","128311","128300203","0","0","1283","1","0","0","1283002","0","416"
"111","0","1","0","0","0","1283002","5311","0","128311","128300204","0","0","1283","1","0","0","1283002","0","416"
"111","0","1","0","0","0","1283002","5311","0","128311","128300205","0","0","1283","1","0","0","1283002","0","416"
"111","0","1","0","0","0","1283002","5311","0","128311","128300206","0","0","1283","1","0","0","1283002","0","416"
"106631","0","1","0","0","0","1283004","0","0","0","128300401","0","0","1283","1","0","0","1283004","0","0"
"106631","0","1","0","0","0","1283004","0","0","0","128300402","0","0","1283","1","0","0","1283004","0","0"
"106631","0","1","0","0","0","1283004","0","0","0","128300403","0","0","1283","1","0","0","1283004","0","0"
"417","0","1","0","0","0","1284003","103813","0","128411","128400301","0","0","1284","1","0","0","1284003","0","100011"
"417","0","1","0","0","0","1284003","128411","0","0","128400302","0","0","1284","1","0","0","1284003","0","103813"
"101231","0","1","0","0","0","1284004","0","0","0","128400401","0","0","1284","1","0","0","0","0","103831"
"128511","0","1","0","0","0","1285001","0","0","0","128500101","0","0","1285","1","0","0","0","0","0"
"3731","0","1","0","0","0","1285004","0","0","0","128500401","0","0","1285","1","0","0","0","0","101431"
"100111","0","1","0","0","0","1287001","0","0","0","128700101","0","0","1287","1","0","0","0","0","0"
"1231","0","1","0","0","0","1287004","0","0","0","128700401","0","0","1287","1","0","0","1287004","0","100132"
"1231","0","1","0","0","0","1287004","0","0","0","128700402","0","0","1287","1","0","0","1287004","0","100132"
"128812","0","1","0","0","0","1288003","0","0","0","128800301","0","0","1288","1","0","0","1288003","0","0"
"128812","0","1","0","0","0","1288003","0","0","0","128800302","0","0","1288","1","0","0","1288003","0","0"
"128812","0","1","0","0","0","1288003","0","0","0","128800303","0","0","1288","1","0","0","1288003","0","0"
"100332","0","1","0","0","0","1288004","0","0","0","128800401","0","0","1288","1","0","0","1288004","0","0"
"100332","0","1","0","0","0","1288004","0","0","0","128800402","0","0","1288","1","0","0","1288004","0","0"
"0","0","1","0","0","0","1289001","0","0","0","128900101","0","0","1289","1","0","0","0","0","0"
"0","0","1","0","0","0","1289001","0","0","0","128900102","0","0","1289","1","0","0","0","0","0"
"0","0","1","0","0","0","1289001","0","0","0","128900103","0","0","1289","1","0","0","0","0","0"
"0","0","1","0","0","0","1289001","0","0","0","128900104","0","0","1289","1","0","0","0","0","0"
"128911","0","1","0","0","0","1289002","0","0","0","128900201","0","0","1289","1","0","0","1289002","0","0"
"128911","0","1","0","0","0","1289002","0","0","0","128900202","0","0","1289","1","0","0","1289002","0","0"
"128911","0","1","0","0","0","1289002","0","0","0","128900203","0","0","1289","1","0","0","1289002","0","0"
"128911","0","1","0","0","0","1289002","0","0","0","128900204","0","0","1289","1","0","0","1289002","0","0"
"0","0","1","0","0","0","1289003","0","0","0","128900301","0","0","1289","1","0","0","0","0","0"
"100231","0","1","0","0","0","1289004","0","0","0","128900401","0","0","1289","1","0","0","1289004","0","0"
"100231","0","1","0","0","0","1289004","0","0","0","128900402","0","0","1289","1","0","0","1289004","0","0"
"100231","0","1","0","0","0","1289004","0","0","0","128900403","0","0","1289","1","0","0","1289004","0","0"
"129011","0","1","0","0","0","1290002","0","0","0","129000201","0","0","1290","1","0","0","1290002","0","0"
"129011","0","1","0","0","0","1290002","0","0","0","129000202","0","0","1290","1","0","0","1290002","0","0"
"129011","0","1","0","0","0","1290002","0","0","0","129000203","0","0","1290","1","0","0","1290002","0","0"
"129031","0","1","0","0","0","1290004","0","0","0","129000401","0","0","1290","1","0","0","1290004","0","0"
"129031","0","1","0","0","0","1290004","0","0","0","129000402","0","0","1290","1","0","0","1290004","0","0"
"129612","0","1","0","0","0","1296003","0","0","0","129600301","0","0","1296","1","0","0","0","0","0"
"129631","0","1","0","0","0","1296004","0","0","0","129600401","0","0","1296","1","0","0","1296004","0","0"
"129631","0","1","0","0","0","1296004","0","0","0","129600402","0","0","1296","1","0","0","1296004","0","0"
"129631","0","1","0","0","0","1296004","0","0","0","129600403","0","0","1296","1","0","0","1296004","0","0"
"129711","0","1","0","0","0","1297003","0","0","0","129700301","0","0","1297","1","0","0","0","0","0"
"129731","0","1","0","0","0","1297004","0","0","0","129700401","0","0","1297","1","0","0","1297004","0","0"
"129731","0","1","0","0","0","1297004","0","0","0","129700402","0","0","1297","1","0","0","1297004","0","0"
"129811","0","1","0","0","0","1298003","0","0","0","129800301","0","0","1298","1","0","0","0","0","0"
"104331","0","1","0","0","0","1298004","0","0","0","129800401","0","0","1298","1","0","0","1298004","0","0"
"104331","0","1","0","0","0","1298004","0","0","0","129800402","0","0","1298","1","0","0","1298004","0","0"
"104331","0","1","0","0","0","1298004","0","0","0","129800403","0","0","1298","1","0","0","1298004","0","0"
"129911","0","1","0","0","0","1299002","0","0","0","129900201","0","0","1299","1","0","0","0","0","0"
"102731","0","1","0","0","0","1299004","0","0","0","129900401","0","0","1299","1","0","0","1299004","0","0"
"102731","0","1","0","0","0","1299004","0","0","0","129900402","0","0","1299","1","0","0","1299004","0","0"
"1411","0","1","0","0","0","1300003","130012","0","0","130000301","0","0","1300","1","0","0","0","0","100011"
"130031","0","1","0","0","0","1300004","0","0","0","130000401","0","0","1300","1","0","0","0","0","0"
"0","0","1","0","0","0","1301001","0","0","0","130100101","0","0","1301","1","0","0","0","0","0"
"0","0","1","0","0","0","1301001","0","0","0","130100102","0","0","1301","1","0","0","0","0","0"
"0","0","1","0","0","0","1301002","0","0","0","130100201","0","0","1301","1","0","0","0","0","0"
"0","0","1","0","0","0","1301002","0","0","0","130100202","0","0","1301","1","0","0","0","0","0"
"130112","0","1","0","0","0","1301002","0","0","0","130100203","0","0","1301","1","0","0","1301002","0","130212"
"130112","0","1","0","0","0","1301002","0","0","0","130100204","0","0","1301","1","0","0","1301002","0","130212"
"130112","0","1","0","0","0","1301002","0","0","0","130100205","0","0","1301","1","0","0","1301002","0","130212"
"130132","0","1","0","0","0","1301004","0","0","0","130100401","0","0","1301","1","0","0","1301004","0","0"
"130132","0","1","0","0","0","1301004","0","0","0","130100402","0","0","1301","1","0","0","1301004","0","0"
"130132","0","1","0","0","0","1301004","0","0","0","130100403","0","0","1301","1","0","0","1301004","0","0"
"130212","0","1","0","0","0","1302001","0","0","0","130200101","0","0","1302","1","0","0","0","0","0"
"130231","0","1","0","0","0","1302004","0","0","0","130200401","0","0","1302","1","0","0","1302004","0","0"
"130231","0","1","0","0","0","1302004","0","0","0","130200402","0","0","1302","1","0","0","1302004","0","0"
"4911","0","1","0","0","0","1307001","0","0","0","130700101","0","0","1307","1","0","0","0","0","130711"
"103631","0","1","0","0","0","1307004","0","0","0","130700401","0","0","1307","1","0","0","0","0","0"
"811","0","1","0","0","0","1308002","1111","0","100011","130800201","130811","0","1308","1","0","0","1308002","0","911"
"811","0","1","0","0","0","1308002","1111","0","100011","130800202","130811","0","1308","1","0","0","1308002","0","911"
"102531","0","1","0","0","0","1308004","0","0","0","130800401","0","0","1308","1","0","0","1308004","0","0"
"102531","0","1","0","0","0","1308004","0","0","0","130800402","0","0","1308","1","0","0","1308004","0","0"
"1211","0","1","0","0","0","1309003","0","0","0","130900301","0","0","1309","1","0","0","1309003","0","130912"
"1211","0","1","0","0","0","1309003","0","0","0","130900302","0","0","1309","1","0","0","1309003","0","130912"
"130931","0","1","0","0","0","1309004","0","0","0","130900401","0","0","1309","1","0","0","1309004","0","0"
"130931","0","1","0","0","0","1309004","0","0","0","130900402","0","0","1309","1","0","0","1309004","0","0"
"130931","0","1","0","0","0","1309004","0","0","0","130900403","0","0","1309","1","0","0","1309004","0","0"
"131011","0","1","0","0","0","1310001","0","0","0","131000101","0","0","1310","1","0","0","0","0","0"
"131011","0","1","0","0","0","1310003","0","0","0","131000301","0","0","1310","1","0","0","1310003","0","0"
"131011","0","1","0","0","0","1310003","0","0","0","131000302","0","0","1310","1","0","0","1310003","0","0"
"131011","0","1","0","0","0","1310003","0","0","0","131000303","0","0","1310","1","0","0","1310003","0","0"
"101031","0","1","0","0","0","1310004","0","0","0","131000401","0","0","1310","1","0","0","1310004","0","0"
"101031","0","1","0","0","0","1310004","0","0","0","131000402","0","0","1310","1","0","0","1310004","0","0"
"101031","0","1","0","0","0","1310004","0","0","0","131000403","0","0","1310","1","0","0","1310004","0","0"
"100011","0","1","0","0","0","1311003","191618","0","0","131100301","0","0","1311","1","0","0","0","0","131111"
"123331","0","1","0","0","0","1311004","0","0","0","131100401","0","0","1311","1","0","0","1311004","0","0"
"123331","0","1","0","0","0","1311004","0","0","0","131100402","0","0","1311","1","0","0","1311004","0","0"
"123331","0","1","0","0","0","1311004","0","0","0","131100403","0","0","1311","1","0","0","1311004","0","0"
"126911","0","1","0","0","0","1312001","0","0","0","131200101","0","0","1312","1","0","0","1312001","0","131214"
"126911","0","1","0","0","0","1312001","0","0","0","131200102","0","0","1312","1","0","0","1312001","0","131214"
"126911","0","1","0","0","0","1312001","0","0","0","131200103","0","0","1312","1","0","0","1312001","0","131214"
"118231","0","1","0","0","0","1312004","0","0","0","131200401","0","0","1312","1","0","0","1312004","0","0"
"0","0","1","0","0","0","1312004","0","0","0","131200402","0","0","1312","1","0","0","1312004","0","0"
"1413","0","1","0","0","0","1316001","0","0","0","131600101","0","0","1316","1","0","0","1316001","0","131611"
"1413","0","1","0","0","0","1316001","0","0","0","131600102","0","0","1316","1","0","0","1316001","0","131611"
"125831","0","1","0","0","0","1316004","0","0","0","131600401","0","0","1316","1","0","0","1316004","0","0"
"125831","0","1","0","0","0","1316004","0","0","0","131600402","0","0","1316","1","0","0","1316004","0","0"
"125831","0","1","0","0","0","1316004","0","0","0","131600403","0","0","1316","1","0","0","1316004","0","0"
"125831","0","1","0","0","0","1316004","0","0","0","131600404","0","0","1316","1","0","0","1316004","0","0"
"100011","0","1","0","0","0","1317003","0","0","0","131700301","0","0","1317","1","0","0","1317003","0","131711"
"100011","0","1","0","0","0","1317003","0","0","0","131700302","0","0","1317","1","0","0","1317003","0","131711"
"134011","0","1","0","0","0","1317004","0","0","0","131700401","0","0","1317","1","0","0","0","0","190911"
"100011","0","1","0","0","0","1318003","131813","0","0","131800301","0","0","1318","1","0","0","1318003","0","106715"
"100011","0","1","0","0","0","1318003","131813","0","0","131800302","0","0","1318","1","0","0","1318003","0","106715"
"106731","0","1","0","0","0","1318004","0","0","0","131800401","0","0","1318","1","0","0","0","0","0"
"113","0","1","0","0","0","1319002","2713","0","107612","131900201","131911","0","1319","1","0","0","0","0","2612"
"2612","0","1","0","0","131911","1319004","107512","0","107612","131900401","107812","0","1319","1","0","0","1319004","0","2713"
"2612","0","1","0","0","131911","1319004","107512","0","107612","131900402","107812","0","1319","1","0","0","1319004","0","2713"
"132011","0","1","0","0","0","1320002","0","0","0","132000201","0","0","1320","1","0","0","0","0","0"
"132011","0","1","0","0","0","1320004","0","0","0","132000401","0","0","1320","1","0","0","1320004","0","0"
"132011","0","1","0","0","0","1320004","0","0","0","132000402","0","0","1320","1","0","0","1320004","0","190011"
"311","0","1","0","0","0","1321002","100011","0","132112","132100201","0","0","1321","1","0","0","0","0","1411"
"1413","0","1","0","0","0","1321003","0","0","0","132100301","0","0","1321","1","0","0","0","0","132112"
"132212","0","1","0","0","0","1322003","0","0","0","132200301","0","0","1322","1","0","0","0","0","0"
"102931","0","1","0","0","0","1322004","0","0","0","132200401","0","0","1322","1","0","0","1322004","0","0"
"102931","0","1","0","0","0","1322004","0","0","0","132200402","0","0","1322","1","0","0","1322004","0","0"
"132812","0","1","0","0","0","1328003","0","0","0","132800301","0","0","1328","1","0","0","1328003","0","0"
"132812","0","1","0","0","0","1328003","0","0","0","132800302","0","0","1328","1","0","0","1328003","0","0"
"126533","0","1","0","0","0","1328004","0","0","0","132800401","0","0","1328","1","0","0","1328004","0","0"
"126533","0","1","0","0","0","1328004","0","0","0","132800402","0","0","1328","1","0","0","1328004","0","0"
"132912","0","1","0","0","0","1329002","0","0","0","132900201","0","0","1329","1","0","0","0","0","0"
"131","0","1","0","0","0","1329004","101832","0","0","132900401","0","0","1329","1","0","0","0","0","231"
"133012","0","1","0","0","0","1330001","0","0","0","133000101","0","0","1330","1","0","0","1330001","0","0"
"133012","0","1","0","0","0","1330001","0","0","0","133000102","0","0","1330","1","0","0","1330001","0","0"
"133031","0","1","0","0","0","1330004","0","0","0","133000401","0","0","1330","1","0","0","1330004","0","0"
"133032","0","1","0","0","0","1330004","0","0","0","133000402","0","0","1330","1","0","0","1330004","0","0"
"133212","0","1","0","0","0","1332003","0","0","0","133200301","0","0","1332","1","0","0","0","0","0"
"105331","0","1","0","0","0","1332004","0","0","0","133200401","0","0","1332","1","0","0","1332004","0","0"
"105331","0","1","0","0","0","1332004","0","0","0","133200402","0","0","1332","1","0","0","1332004","0","0"
"105331","0","1","0","0","0","1332004","0","0","0","133200403","0","0","1332","1","0","0","1332004","0","0"
"133512","0","1","0","0","0","1335003","0","0","0","133500301","0","0","1335","1","0","0","1335003","0","0"
