903a9c1a9144f5961587f1d26ac4acc0eb4e1b52e22913984bc4466d8afcfba8,ca929c3019972e1bc495b4f5a3cd2809839d8b2725ec2143149c5702f022aab6,64f466f4a598f051b284cf022ddba35b5d08acc15828310ed4ffd504c80431f4,f8803507fe2bdd34a2bf358b8c8ad24dd132301173acaa55588b6e50b7f29b3d,812913220704971325ce09d595d8de14cc2037430ae341546baedcfea1f8dc62,3efc7a0c298036f83f57d7b47d288df31c67c8c7061d4cc41e6ee96cec35e2eb,0b621a9d188ba50a37f915ba62bbf14d4655c983a422db07e144cc749995e90f,edf64331ee1eb2bc65988aea665be81df57961d59980e15c50b93d2911afb679,c52ce1c72d0c7eebf3c89dab9a97bfd0277b14a19072103b60d56ddfebbab7e9,21d9e189a936cbb1ff4b9f75cc2ec2502ad615a1a1fdfb44842270d2e2c449d5,5f337362d01023a7539cd0539b006bd6fba842981d4b93688823b0b1e4986e4c,af756d2532cf2ea510e21a05e29b520b51d716e01d399da82439efcb6cd5e654,3299c9a9ddf08d4e7b85bafb38e3547ded73c8132b8b6118f94a6f1d7e7b7a2b,1f97a0bf243e9e1eac88bc2916a90f71eb7e218f16329d9a52f7bb8596cef585,c1894dfd3cf5249cd5ce6cdf440b46406659fda093d6d60f1ae068a91e3d2aa6,3dacbfff4f9087e3aa0752b65e15e69adf6b7b95584a8fad8cadb9cd3bec7437,fcf1f8b6a24da39974ee97b562c8b4f7f273658f9ca8ed53e0125bbc4ea29138,4c95eb290220fa924f96ab1c55a453a0de1405e34fba4175ce2d803106a45b9e,55ece84500d6b254b69a60d4220d741416d1f968eaa04c677f4fdae6f78a153a,ca006c59b2c3e012427f4ba12b9526c611dc0929b6303826162676df4ec08b56,aca970ca7100e3c4fa990bfdf2728204603033b6eb8576202fbead4a28da1806,b0abd86814557985dcf2ca032af97bee049b093bca64bd14e3e77aaeca18742d,c24725b28830cfda2bebe80fcbaaf6feaf63673beea8d8b18ad54c2c38842856,c93a597e5c1648ab394e6f484f3f4ce3a064e372b3f459a4b42c1585a98b847b,1596f8adb1486271db21e5420c28096a789469aed24fac46daaede755d1ffcb6,531c6a6f73edd0d74415331fae71fcd76297ac024596d2c5986a0e695bbb0a35,db057f4a6b169a8aa131bdb5cb379d516c41e46e818bd264f5edba75019acbc4,da359bb6e435961bbf2382eeb193ce8690e949c66a10f2be557940eff4935747,7b30d94f447b801b7236c45ae38b640dae0ee123e9dc494aac5bcb815c21e71d,47978795cd1a7c21e31debc8b1f950d431fe2f19066bafa29ee93eccdd0c8338,d06cac3103b235eb487b89c7002f5e13d78a81174a4f8a6c82c00c28aa7c1b68,b88ce0e07a346f8b41c299c18eab81910f289c1161ac0c4c88af320d1f57a721,89a910eac0289d6fbc2c53ba84f4f99d847a511224276ea6dda65ceb9234a8ed,363777e4e2cfaaf693bd6ec36dd8c06ee795031764f5182121bd86b22972bb85,0398467371f11df55933804852532a7e6e0eca736b227ff500b080455833139c,c47d5a37988cc140b678c6283b69631cb1ac67a8a648880c3310ab76e7609d1d,135a15cac570eb97f03668690331f2289077cbffbbe1d4f1dddbb0af1ae91cb9,9c39e7f2c2e707a68afa0d0d168f53aca6903f4392340bb7fa4ecc35a4ef980a,c4d2d4172a16f891da1ddb1e069482cf4d2e407bce5d39a997a46b5af2e2c732,193da9e637e14ad326dddbd861f8cab65423c6deae0e4b5908930a5309587eeb,3797999d933403020900b60cc0a6c3a96da82f0f08e38023cac47279abe0199b,6115984247ffd55f89980ed4c72d5c8b425acb375fa49c1ddb795537009b72f5,78f691f24f4fc8c2d9b9b758b187262e2854b67bb0d08e032ad385b59ffeeb0f,029b7b366ac10cccbe34a0eaeb6f7326d0bd3021770b3b7eff8317b850ff9d68,e4b6c8136e730451742863ade98713486a75c9705ebb8a7aebfbf773676d3fce,fd34cd81dd556a36d3da9a87e50e5665382ff3ce2722dfd0d751f4e3e3412545,b7729f3a5da7027eecb4349cd086e3b5010ae503620c6eefed8debff5c93bd89,dfc503b1219ada7be0157b61d5a40460c2335fae010620dd09085589e6538daa,6f1c1ef01b0443a2daec58abc51b2d64c5f958a1fbffd04a0a327e683036e8c4,d209feba696031345d0b8e581ce42b797b89ea1a325ddb8684382da1f24016f0,0180af190da6038ffa73879be8fb622144c0e7fffb52a67db5d4cb523d1a2463,b4701e99f1c8f06cc3e17dd21f23caec6bf50198ebf1c7376635c8094240b465,b77f42785b1dfcb87a08fa55a03f37e5475cfb64270032ac307da30efdee60c4,4b98346aaf9293dc78db6353768f0582cd2c2c8387502dfaf01d57737df8cf8f,1efdc10aee6a6efd527409e44e6197d6051c84af6dd50565a92333ac88cbfa3d,33186dfcd07c7b87de19c5bcd3f32a9ad7040019fe128610ecb6d14638e8a87b,c321614fd6dbcd438f5f53eed776fec16801424afb5f720f520f0be265caaf65,276d902cf75266a8aef6ed895ca32aa426f6c4549a0c909cbbd364d80265766e,5c06282807b7b7869eea0cc8245986fb68014a3660cbe0d4d05a51fb5d6b407c,4665cc84b7661c61b9c0d8073abc9c1b0c081ada86fbd51150b0018abe3f5379,991cc51c5bf8a6771189bed81505844b2954180b71739d20c778c412283f1c43,b2ce03a15e72584d7acf6b17b174fbbb6e8d445b81c03aa5dd42ceda95aa7a34,503940d8c91710b77c3fd3c8b4f4a60e648a6de1cc7762e2eeb2816499d6287c,2f1c87c45ca3bde772e2bf5853a2cb62b73c0817d3e941c1a6b770bd20a56d66,ee8eaf72113b0499fa103ec0b14117b054d43736261a0c5f2f0050ecc7205c00
"200702","0","2","0","0","0","0","0","0","303","0","134","0","0","0","0","0","0","303","303","303","303","0","0","0","303","0","303","207","0","0","0","0","0","0","303","0","0","0","0","-6","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","102","0","0","0","303","0","0","0","0"
"200703","0","3","0","0","0","0","0","0","0","0","102","0","0","401","0","0","0","0","0","0","0","0","0","0","102","0","0","207","0","0","0","0","0","0","0","0","0","0","0","-6","109","0","0","0","2","0","0","0","0","0","0","0","0","0","0","124","0","0","0","0","0","0","0","0"
"200704","0","4","0","0","0","0","0","0","0","0","108","0","0","0","0","0","0","0","0","0","0","0","0","0","105","0","0","207","0","0","0","0","0","0","0","0","0","0","0","-6","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","135","0","0","0","303","0","0","0","0"
"200705","0","5","0","0","0","0","0","0","301","0","127","0","0","0","0","0","0","301","301","301","301","0","0","0","301","0","301","207","0","0","0","0","0","0","301","0","0","0","0","-6","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","105","0","0","0","404","0","0","0","0"
"200801","0","1","0","0","0","0","0","0","0","0","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","402","0","208","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","118","0","0","0","105","0","0","0","0"
"200802","0","2","0","0","0","0","0","0","301","0","119","0","0","303","0","0","0","0","301","301","301","0","0","0","301","0","301","208","0","0","0","303","0","0","0","0","0","0","0","7","0","303","0","0","2","0","0","0","303","303","303","303","0","0","303","110","303","303","303","108","0","0","301","0"
"200803","0","3","0","0","0","0","0","0","301","0","101","0","105","0","0","0","0","0","301","301","301","0","0","0","301","0","301","208","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","120","0","0","0","0","0","0","301","0"
"200804","0","4","0","0","0","0","0","0","303","0","122","0","0","301","0","0","0","0","303","303","303","0","0","0","303","0","303","208","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","2","0","0","0","301","0","301","0","0","0","0","147","0","301","0","0","0","0","303","0"
"200805","0","5","0","0","0","0","0","0","0","0","105","0","0","0","0","0","0","0","0","0","0","0","402","0","0","0","0","208","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","131","0","0","0","105","0","0","0","0"
"200901","0","1","0","0","0","0","0","0","0","0","0","0","0","404","0","0","0","0","0","0","0","0","0","0","0","0","0","209","0","0","0","0","0","0","0","0","0","0","0","-5","0","0","0","0","2","0","0","0","0","0","0","0","132","0","0","125","0","0","0","0","0","0","0","0"
"200902","0","2","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209","0","0","0","0","0","0","0","0","0","0","0","-5","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","110","0","0","0","0","0","0","0","0"
"200903","0","3","403","0","301","0","301","0","301","0","0","0","301","301","301","0","301","301","301","301","301","0","110","0","301","301","0","209","0","0","0","0","0","0","301","0","0","301","301","-5","0","301","0","0","2","0","0","0","301","301","301","0","301","0","301","108","301","301","301","301","0","0","0","0"
"200904","0","4","0","0","0","0","301","0","0","0","0","0","301","301","0","0","301","0","0","0","0","0","0","0","0","0","0","209","0","0","0","0","0","0","0","0","0","0","301","-5","0","301","0","0","2","0","0","0","301","301","301","0","0","0","301","132","301","301","301","0","0","0","0","0"
"200905","0","5","0","0","0","0","402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209","0","0","0","0","0","0","0","0","0","0","0","-5","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","102","0","0","0","105","0","0","0","0"
"201001","0","1","0","0","0","0","0","0","0","0","120","303","0","0","303","0","0","0","0","0","0","0","0","0","0","0","0","210","0","0","303","0","0","0","0","303","0","303","0","4","0","0","0","0","2","0","0","303","0","0","0","0","0","0","0","130","0","0","0","0","0","0","0","303"
"201002","0","2","0","0","0","0","303","0","302","0","118","0","303","303","0","0","303","0","0","0","0","0","0","0","0","0","0","210","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","2","0","0","0","303","0","303","0","0","0","0","108","0","303","0","0","401","0","0","0"
"201003","0","3","0","0","0","0","0","0","0","0","105","303","0","0","303","0","0","0","0","0","105","0","0","0","0","0","0","210","0","0","303","0","0","0","0","303","0","303","0","4","0","0","0","0","2","0","0","303","304","0","0","0","0","0","0","115","0","0","0","0","0","0","0","303"
"201004","0","4","0","0","0","0","0","0","302","0","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","123","0","0","0","0","0","0","0","0"
"201005","301","5","0","0","0","0","0","301","0","301","132","301","403","0","301","0","0","0","0","0","0","0","0","301","0","0","0","210","301","301","301","0","301","301","402","301","301","301","0","4","105","0","301","0","2","0","0","301","0","0","0","0","0","0","0","101","0","0","0","0","301","301","0","301"
"201101","0","1","0","0","0","0","303","0","0","0","0","0","303","303","0","0","303","0","0","0","0","0","0","0","0","0","0","211","0","0","0","0","0","0","0","0","0","0","0","-2","0","0","0","0","2","0","0","0","303","0","303","0","104","0","0","124","0","303","0","0","0","0","0","0"
"201102","303","2","301","0","303","0","0","303","0","303","0","0","0","0","303","0","0","301","0","301","0","0","0","303","301","303","0","211","0","303","303","0","303","303","301","0","303","303","0","-2","0","0","303","0","2","0","0","303","0","0","0","0","147","0","0","113","0","0","402","301","303","303","124","303"
"201103","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","211","0","0","0","0","0","0","0","0","0","0","0","-2","0","0","0","0","2","0","0","0","0","0","0","0","126","0","0","103","0","0","0","0","0","0","0","0"
"201104","0","4","303","0","0","0","0","0","0","0","0","0","0","0","0","0","401","303","0","303","303","0","0","0","303","0","0","211","0","0","0","0","0","0","303","0","0","0","0","-2","0","0","0","0","2","0","0","0","0","0","0","0","106","0","0","102","0","0","0","303","0","0","0","0"
"201105","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","211","0","0","0","0","0","0","0","0","0","0","0","-2","0","0","0","0","2","0","403","0","0","0","0","0","102","0","0","112","0","0","0","0","0","0","0","0"
"201201","0","1","0","0","0","0","0","0","0","0","104","303","0","0","303","402","0","0","0","0","0","0","0","0","0","0","0","212","0","0","303","0","0","0","0","303","0","303","0","-7","0","0","0","0","2","0","0","303","0","0","0","0","0","0","0","104","0","0","0","403","402","0","0","303"
"201202","0","2","0","303","0","303","0","0","0","301","118","0","0","0","0","303","0","0","0","0","0","303","0","301","0","0","106","212","0","301","0","0","301","301","0","0","301","0","0","-7","0","0","301","303","2","303","303","0","0","0","0","0","0","303","0","111","0","0","0","0","0","0","303","0"
"201203","0","3","0","0","0","0","0","0","0","0","102","0","0","0","0","0","403","0","0","0","0","0","0","0","0","0","0","212","0","0","0","303","0","0","0","0","0","0","0","-7","0","303","0","0","2","0","0","0","109","303","0","303","0","0","303","142","303","0","303","0","0","0","0","0"
"201204","0","4","0","0","301","0","0","0","0","303","106","301","0","0","301","402","0","0","0","0","0","0","0","303","0","301","0","212","0","303","301","0","303","303","0","301","303","301","0","-7","0","0","303","0","2","0","0","301","0","0","0","0","301","0","0","145","0","0","0","0","0","0","0","301"
"201205","0","5","0","0","0","0","0","0","0","0","131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","212","0","0","0","0","0","0","0","0","0","0","0","-7","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","103","0","0","0","0","404","0","0","0"
"201301","0","1","0","0","0","0","132","401","303","0","103","0","0","0","0","0","0","0","303","102","303","0","0","0","303","0","303","213","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","2","0","303","0","0","0","0","0","0","0","0","120","0","0","0","0","0","0","303","0"
"201302","0","2","0","401","301","0","0","0","0","0","120","301","0","0","301","0","0","0","0","0","0","0","0","0","0","301","0","213","0","0","301","303","0","0","0","301","0","301","0","-1","0","303","0","0","2","0","0","301","0","303","0","303","0","0","303","104","303","0","303","0","0","0","0","301"
"201303","0","3","0","0","0","0","0","0","0","0","105","0","0","0","0","0","0","0","0","0","403","0","402","0","0","0","0","213","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","103","0","0","0","0","0","0","0","0"
"201304","301","4","0","0","301","0","0","301","0","301","135","301","0","0","301","0","0","0","0","0","0","0","0","301","0","301","0","213","301","301","301","0","301","301","0","301","301","301","0","-1","301","0","301","0","2","0","0","301","0","0","0","0","0","0","0","135","402","0","0","0","301","301","0","301"
"201305","0","5","0","0","0","0","0","0","301","0","115","0","0","0","0","0","0","0","301","139","301","0","0","0","301","0","301","213","0","0","0","0","0","0","0","0","0","0","0","-1","132","0","0","0","2","0","301","0","0","0","0","0","0","0","0","114","0","0","0","0","0","0","301","0"
"201401","0","1","0","303","0","0","403","0","0","0","0","0","0","0","0","303","0","0","0","0","0","0","0","0","0","0","0","214","0","0","0","102","0","0","0","0","0","0","0","-6","0","0","0","0","2","0","303","0","0","0","0","0","117","0","0","105","0","0","0","0","0","0","303","0"
"201402","0","2","0","0","0","0","303","0","0","0","0","0","303","303","0","0","303","0","0","0","0","0","303","0","0","0","0","214","303","0","0","0","0","0","0","0","0","0","303","-6","303","0","0","0","2","0","405","0","303","303","303","0","144","0","0","130","303","303","303","0","0","0","0","0"
"201403","0","3","301","0","0","0","407","0","0","0","0","0","0","0","0","0","0","301","0","301","301","0","0","0","301","0","0","214","0","0","0","0","0","0","301","0","0","0","0","-6","0","102","0","0","2","0","0","403","0","0","0","0","119","0","0","103","0","0","0","301","0","0","0","0"
"201404","0","4","0","303","0","0","301","0","303","0","0","0","301","301","0","303","301","0","303","0","0","0","301","0","0","0","303","214","301","0","0","0","0","0","0","0","0","0","301","-6","301","0","0","0","2","0","303","0","301","301","301","0","102","303","0","144","301","301","301","0","0","0","303","0"
"201405","0","5","0","0","0","0","402","0","404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","214","0","0","0","110","0","0","0","0","0","0","0","-6","0","0","0","0","2","0","0","0","0","0","0","0","104","0","0","148","0","0","0","0","0","0","0","0"
"201501","0","1","0","402","403","0","0","0","0","303","0","402","110","0","0","0","0","0","0","0","0","0","0","303","0","0","0","215","0","303","0","0","303","303","0","0","303","0","0","-8","0","0","303","0","2","0","0","0","0","0","0","0","0","0","0","102","0","0","0","0","0","0","0","0"
"201502","0","2","301","0","301","0","303","0","0","0","0","301","303","303","301","0","303","301","0","0","0","0","0","0","0","301","0","215","0","0","301","0","0","0","301","301","0","301","0","-8","0","0","0","0","2","0","0","301","303","0","303","0","301","0","0","119","303","303","303","301","0","0","0","301"
"201503","0","3","0","303","0","303","0","0","0","303","0","0","0","0","0","303","0","0","0","147","0","303","0","303","0","0","0","215","0","303","0","0","303","303","0","0","303","112","0","-8","0","0","303","303","2","303","0","0","0","0","0","0","0","303","0","103","0","403","0","0","0","0","0","0"
"201504","0","4","303","0","303","0","301","0","0","0","0","303","301","301","303","0","301","303","0","0","0","0","0","0","0","303","0","215","0","0","303","0","0","0","303","303","0","303","0","-8","0","0","0","0","2","0","0","303","301","0","301","0","303","0","0","119","301","301","301","303","0","0","0","303"
"201505","0","5","0","402","0","0","0","0","0","0","0","0","110","0","402","0","0","0","0","0","0","0","0","0","0","0","0","215","0","0","0","0","0","0","0","0","0","0","0","-8","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","106","0","0","0","0","0","0","0","0"
"201601","0","1","0","0","0","0","401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","216","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","2","0","0","0","0","0","0","0","119","0","0","110","0","0","0","0","0","0","0","0"
"201602","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","216","0","0","405","0","0","0","0","0","0","0","0","5","0","0","0","0","2","0","0","0","0","0","0","0","113","0","0","149","0","0","0","0","0","0","0","0"
"201603","0","3","0","303","303","303","0","0","0","303","139","303","0","0","303","303","0","0","0","0","401","303","0","0","0","303","0","216","0","303","303","0","303","0","0","303","303","303","128","5","0","0","303","303","2","303","0","303","0","0","0","0","141","303","0","128","0","0","401","0","0","0","0","303"
"201604","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","216","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","2","0","0","0","0","0","0","0","103","0","0","106","0","0","0","0","0","0","0","0"
"201605","0","5","0","0","0","0","0","0","0","301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","216","0","301","0","0","301","0","0","0","301","0","0","5","0","0","301","0","2","0","0","0","0","0","0","0","102","0","0","115","0","0","0","0","0","0","0","0"
"201701","0","1","0","0","0","0","0","0","0","0","129","0","0","0","0","0","150","0","0","0","0","0","0","0","0","0","0","217","0","0","0","0","0","0","0","0","0","0","0","-7","0","0","0","0","2","0","0","0","0","0","0","0","401","0","0","111","0","0","0","0","0","0","0","0"
"201702","0","2","303","0","0","0","0","0","303","303","144","0","0","0","0","0","0","303","303","303","303","0","0","303","303","0","303","217","0","303","0","0","303","303","303","0","303","0","0","-7","0","0","303","0","2","0","0","0","0","0","0","0","303","0","0","142","0","0","0","303","0","0","303","0"
"201703","0","3","0","0","0","0","0","0","0","303","102","0","401","0","0","0","0","0","0","0","0","0","0","303","0","0","0","217","0","303","0","0","303","303","0","0","303","0","0","-7","0","0","303","0","2","0","0","0","0","0","0","0","405","0","0","104","0","0","0","0","0","0","304","0"
"201704","401","4","0","0","0","0","303","0","0","0","101","0","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","217","0","0","0","0","0","0","0","0","0","0","0","-7","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","102","0","303","0","137","0","0","0","0"
"201705","0","5","0","0","0","0","109","0","0","301","106","0","0","0","0","0","0","0","0","0","0","0","0","301","0","0","0","217","0","301","0","0","301","301","0","0","301","0","0","-7","0","0","301","0","2","0","0","0","0","0","0","0","402","0","0","131","403","0","0","0","0","0","0","0"
"201801","0","1","0","0","0","0","0","130","0","0","103","0","0","0","0","0","0","0","0","0","401","0","0","0","0","0","0","218","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","105","0","0","0","0","0","0","0","0"
"201802","0","2","0","0","0","0","0","0","303","301","147","0","0","0","0","0","0","0","303","303","303","0","0","301","303","0","303","218","0","301","0","0","301","301","0","0","301","0","0","4","0","0","301","0","2","0","303","0","0","0","0","0","0","0","0","117","0","0","0","303","0","0","303","0"
"201803","0","3","0","0","0","0","0","402","0","0","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","218","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","110","0","0","0","0","0","0","0","0"
"201804","0","4","0","0","0","0","0","0","0","301","136","0","0","303","0","0","0","0","0","0","0","0","0","301","401","402","0","218","0","301","0","303","301","301","0","0","301","0","0","4","401","303","301","0","2","0","0","0","303","303","0","303","0","0","303","128","303","0","303","0","0","0","0","0"
"201805","0","5","0","301","0","301","0","0","0","0","102","0","0","0","0","301","0","0","0","0","0","301","0","0","0","0","0","218","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","301","2","301","0","0","0","0","0","0","0","301","0","112","0","0","402","0","0","0","0","0"
"201901","0","1","303","0","0","0","0","0","125","0","134","0","0","0","0","0","0","303","0","303","303","0","0","0","303","0","0","219","0","0","0","0","0","0","303","0","0","0","0","-3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","116","0","0","0","303","0","0","0","0"
"201902","0","2","0","0","0","0","0","0","0","0","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","219","0","0","0","0","0","0","0","0","0","0","0","-3","0","0","0","0","2","0","0","0","0","0","0","0","138","0","0","121","0","102","0","0","0","0","0","0"
"201903","0","3","301","0","0","0","0","0","0","301","130","0","0","301","0","0","0","301","0","301","301","0","0","301","301","0","0","219","403","301","0","301","301","301","301","0","301","0","0","-3","0","301","301","0","2","0","304","0","301","301","301","301","404","0","301","104","301","301","301","301","0","0","0","0"
"201904","0","4","301","0","0","0","0","0","0","303","105","0","0","0","0","0","0","301","0","301","301","0","0","303","301","0","0","219","0","303","0","0","303","303","301","0","303","0","0","-3","0","0","303","0","2","0","0","0","0","0","0","0","140","0","0","149","0","0","402","301","0","0","0","0"
"201905","0","5","301","0","0","0","0","402","125","0","127","0","0","0","0","0","0","301","0","301","301","0","0","0","301","0","0","219","0","0","0","0","0","0","301","0","0","0","0","-3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","104","0","0","0","301","0","0","0","0"
"202001","110","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220","0","0","0","0","0","0","0","406","0","0","0","4","0","0","0","0","2","0","0","0","0","0","0","0","105","0","0","110","0","0","0","0","0","0","0","0"
"202002","0","2","0","301","0","301","301","0","0","0","0","0","142","0","0","301","301","0","0","0","0","301","301","0","0","0","0","220","301","0","0","0","0","0","0","0","0","0","301","4","301","0","0","301","2","301","0","0","0","0","0","0","140","301","0","147","0","0","0","0","301","0","0","0"
"202003","0","3","0","0","303","0","0","0","0","0","303","303","0","301","303","0","0","0","0","0","0","0","0","0","0","303","0","220","0","0","303","303","0","0","0","303","0","303","0","4","0","125","0","0","2","0","0","303","301","301","301","303","129","0","303","123","301","301","301","0","0","0","0","303"
"202004","0","4","0","0","0","0","0","0","0","0","403","0","0","0","0","0","0","0","0","401","0","0","0","0","0","0","0","220","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","108","0","0","0","0","0","0","0","0"
"202005","0","5","0","0","0","0","0","0","0","0","301","301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220","0","0","0","301","0","0","0","301","0","0","0","4","0","121","0","0","2","0","0","301","0","0","0","301","0","0","301","114","0","0","0","0","0","0","0","0"
"202101","0","1","0","0","0","0","0","0","0","303","129","0","0","0","0","0","0","0","0","0","108","0","0","303","0","0","0","221","0","303","0","0","303","303","0","0","303","0","401","7","0","0","303","0","2","0","0","0","0","0","0","0","0","0","0","122","0","0","0","0","0","0","0","0"
"202102","0","2","0","0","303","0","301","0","301","0","113","303","0","0","303","0","301","0","301","0","0","0","301","0","0","303","301","221","0","0","303","0","0","0","0","303","0","303","301","7","301","0","0","0","2","0","301","303","0","0","0","0","0","0","0","107","0","0","0","0","0","0","301","303"
"202103","0","3","0","303","0","303","0","0","0","303","102","0","0","0","0","303","0","0","0","0","0","303","0","303","0","0","0","221","0","303","0","0","303","303","0","0","303","0","0","7","0","0","303","303","2","303","0","0","109","0","0","0","122","303","0","111","0","0","0","0","0","0","0","0"
